customer_id,created_at,score
1853399,2017-11-09 15:20:25,10
1853400,2017-11-09 15:20:25,24
1853401,2017-11-09 15:20:25,18
1853402,2017-11-09 15:20:25,0
1853403,2017-11-09 15:20:25,0
1853404,2017-11-09 15:20:25,24
1853405,2017-11-09 15:20:25,30
1853406,2017-11-09 15:20:25,0
1853407,2017-11-09 15:20:25,25
1853408,2017-11-09 15:20:25,1
1853409,2017-11-09 15:20:25,34
1853410,2017-11-09 15:20:25,0
1853411,2017-11-09 15:20:25,29
1853412,2017-11-09 15:20:25,0
1853413,2017-11-09 15:20:25,26
1853414,2017-11-09 15:20:25,0
1853415,2017-11-09 15:20:25,28
1853416,2017-11-09 15:20:25,19
1853417,2017-11-09 15:20:25,0
1853418,2017-11-09 15:20:25,0
1853419,2017-11-09 15:20:25,0
1853420,2017-11-09 15:20:25,33
1853421,2017-11-09 15:20:25,43
1853422,2017-11-09 15:20:25,0
1853423,2017-11-09 15:20:25,90
1853424,2017-11-09 15:20:25,32
1853425,2017-11-09 15:20:25,15
1853426,2017-11-09 15:20:25,20
1853427,2017-11-09 15:20:25,0
1853428,2017-11-09 15:20:25,22
1853429,2017-11-09 15:20:25,27
1853430,2017-11-09 15:20:25,0
1853431,2017-11-09 15:20:25,28
1853432,2017-11-09 15:20:25,0
1853433,2017-11-09 15:20:25,23
1853434,2017-11-09 15:20:25,20
1853435,2017-11-09 15:20:25,0
1853436,2017-11-09 15:20:25,0
1853437,2017-11-09 15:20:25,0
1853438,2017-11-09 15:20:25,18
1853439,2017-11-09 15:20:25,90
1853440,2017-11-09 15:20:25,44
1853441,2017-11-09 15:20:25,0
1853442,2017-11-09 15:20:25,23
1853443,2017-11-09 15:20:25,0
1853444,2017-11-09 15:20:25,0
1853445,2017-11-09 15:20:25,28
1853446,2017-11-09 15:20:25,0
1853447,2017-11-09 15:20:25,26
1853448,2017-11-09 15:20:25,0
1853449,2017-11-09 15:20:25,0
1853450,2017-11-09 15:20:25,22
1853451,2017-11-09 15:20:25,22
1853452,2017-11-09 15:20:25,57
1853453,2017-11-09 15:20:25,21
1853454,2017-11-09 15:20:25,90
1853455,2017-11-09 15:20:25,19
1853456,2017-11-09 15:20:25,27
1853457,2017-11-09 15:20:25,0
1853458,2017-11-09 15:20:25,20
1853459,2017-11-09 15:20:25,23
1853460,2017-11-09 15:20:25,90
1853461,2017-11-09 15:20:25,18
1853462,2017-11-09 15:20:25,31
1853463,2017-11-09 15:20:25,0
1853464,2017-11-09 15:20:25,0
1853465,2017-11-09 15:20:25,0
1853466,2017-11-09 15:20:25,26
1853467,2017-11-09 15:20:25,21
1853468,2017-11-09 15:20:25,57
1853469,2017-11-09 15:20:25,0
1853470,2017-11-09 15:20:25,43
1853471,2017-11-09 15:20:25,0
1853472,2017-11-09 15:20:25,18
1853473,2017-11-09 15:20:25,30
1853474,2017-11-09 15:20:25,35
1853475,2017-11-09 15:20:25,0
1853476,2017-11-09 15:20:25,0
1853477,2017-11-09 15:20:25,16
1853478,2017-11-09 15:20:25,0
1853479,2017-11-09 15:20:25,0
1853480,2017-11-09 15:20:25,3
1853481,2017-11-09 15:20:25,90
1853482,2017-11-09 15:20:25,90
1853483,2017-11-09 15:20:25,0
1853484,2017-11-09 15:20:25,18
1853485,2017-11-09 15:20:25,90
1853486,2017-11-09 15:20:25,1
1853487,2017-11-09 15:20:25,15
1853488,2017-11-09 15:20:25,0
1853489,2017-11-09 15:20:25,21
1853490,2017-11-09 15:20:25,90
1853491,2017-11-09 15:20:25,0
1853492,2017-11-09 15:20:25,0
1853493,2017-11-09 15:20:25,32
1853494,2017-11-09 15:20:25,13
1853495,2017-11-09 15:20:25,19
1853496,2017-11-09 15:20:25,0
1853497,2017-11-09 15:20:25,0
1853498,2017-11-09 15:20:25,14
1853499,2017-11-09 15:20:25,28
1853500,2017-11-09 15:20:25,0
1853501,2017-11-09 15:20:25,0
1853502,2017-11-09 15:20:25,36
1853503,2017-11-09 15:20:25,0
1853504,2017-11-09 15:20:25,22
1853505,2017-11-09 15:20:25,0
1853506,2017-11-09 15:20:25,17
1853507,2017-11-09 15:20:25,0
1853508,2017-11-09 15:20:25,18
1853509,2017-11-09 15:20:25,39
1853510,2017-11-09 15:20:25,0
1853511,2017-11-09 15:20:25,20
1853512,2017-11-09 15:20:25,0
1853513,2017-11-09 15:20:25,1
1853514,2017-11-09 15:20:25,0
1853515,2017-11-09 15:20:25,57
1853516,2017-11-09 15:20:25,18
1853517,2017-11-09 15:20:25,34
1853518,2017-11-09 15:20:25,0
1853519,2017-11-09 15:20:25,15
1853520,2017-11-09 15:20:25,32
1853521,2017-11-09 15:20:25,18
1853522,2017-11-09 15:20:25,1
1853523,2017-11-09 15:20:25,0
1853524,2017-11-09 15:20:25,0
1853525,2017-11-09 15:20:25,19
1853526,2017-11-09 15:20:25,14
1853527,2017-11-09 15:20:25,23
1853528,2017-11-09 15:20:25,18
1853529,2017-11-09 15:20:25,0
1853530,2017-11-09 15:20:25,42
1853531,2017-11-09 15:20:25,0
1853532,2017-11-09 15:20:25,0
1853533,2017-11-09 15:20:25,0
1853534,2017-11-09 15:20:25,0
1853535,2017-11-09 15:20:25,2
1853536,2017-11-09 15:20:25,0
1853537,2017-11-09 15:20:25,0
1853538,2017-11-09 15:20:25,3
1853539,2017-11-09 15:20:25,0
1853540,2017-11-09 15:20:25,22
1853541,2017-11-09 15:20:25,0
1853542,2017-11-09 15:20:25,0
1853543,2017-11-09 15:20:25,48
1853544,2017-11-09 15:20:25,20
1853545,2017-11-09 15:20:25,26
1853546,2017-11-09 15:20:25,90
1853547,2017-11-09 15:20:25,0
1853548,2017-11-09 15:20:25,26
1853549,2017-11-09 15:20:25,90
1853550,2017-11-09 15:20:25,0
1853551,2017-11-09 15:20:25,0
1853552,2017-11-09 15:20:25,18
1853553,2017-11-09 15:20:25,0
1853554,2017-11-09 15:20:25,16
1853555,2017-11-09 15:20:25,0
1853556,2017-11-09 15:20:25,0
1853557,2017-11-09 15:20:25,22
1853558,2017-11-09 15:20:25,0
1853559,2017-11-09 15:20:25,21
1853560,2017-11-09 15:20:25,26
1853561,2017-11-09 15:20:25,0
1853562,2017-11-09 15:20:25,29
1853563,2017-11-09 15:20:25,0
1853564,2017-11-09 15:20:25,18
1853565,2017-11-09 15:20:25,90
1853566,2017-11-09 15:20:25,0
1853567,2017-11-09 15:20:25,21
1853568,2017-11-09 15:20:25,90
1853569,2017-11-09 15:20:25,0
1853570,2017-11-09 15:20:25,0
1853571,2017-11-09 15:20:25,24
1853572,2017-11-09 15:20:25,21
1853573,2017-11-09 15:20:25,19
1853574,2017-11-09 15:20:25,0
1853575,2017-11-09 15:20:25,0
1853576,2017-11-09 15:20:25,0
1853577,2017-11-09 15:20:25,30
1853578,2017-11-09 15:20:25,0
1853579,2017-11-09 15:20:25,21
1853580,2017-11-09 15:20:25,15
1853581,2017-11-09 15:20:25,0
1853582,2017-11-09 15:20:25,19
1853583,2017-11-09 15:20:25,33
1853584,2017-11-09 15:20:25,16
1853585,2017-11-09 15:20:25,2
1853586,2017-11-09 15:20:25,29
1853587,2017-11-09 15:20:25,0
1853588,2017-11-09 15:20:25,0
1853589,2017-11-09 15:20:25,0
1853590,2017-11-09 15:20:25,0
1853591,2017-11-09 15:20:25,46
1853592,2017-11-09 15:20:25,19
1853593,2017-11-09 15:20:25,17
1853594,2017-11-09 15:20:25,0
1853595,2017-11-09 15:20:25,0
1853596,2017-11-09 15:20:25,19
1853597,2017-11-09 15:20:25,0
1853598,2017-11-09 15:20:25,21
1853599,2017-11-09 15:20:25,90
1853600,2017-11-09 15:20:25,0
1853601,2017-11-09 15:20:25,18
1853602,2017-11-09 15:20:25,30
1853603,2017-11-09 15:20:25,9
1853604,2017-11-09 15:20:25,0
1853605,2017-11-09 15:20:25,14
1853606,2017-11-09 15:20:25,90
1853607,2017-11-09 15:20:25,21
1853608,2017-11-09 15:20:25,90
1853609,2017-11-09 15:20:25,47
1853610,2017-11-09 15:20:25,10
1853611,2017-11-09 15:20:25,32
1853612,2017-11-09 15:20:25,9
1853613,2017-11-09 15:20:25,0
1853614,2017-11-09 15:20:25,27
1853615,2017-11-09 15:20:25,14
1853616,2017-11-09 15:20:25,0
1853617,2017-11-09 15:20:25,28
1853618,2017-11-09 15:20:25,0
1853619,2017-11-09 15:20:25,22
1853620,2017-11-09 15:20:25,0
1853621,2017-11-09 15:20:25,0
1853622,2017-11-09 15:20:25,17
1853623,2017-11-09 15:20:25,90
1853624,2017-11-09 15:20:25,17
1853625,2017-11-09 15:20:25,0
1853626,2017-11-09 15:20:25,0
1853627,2017-11-09 15:20:25,7
1853628,2017-11-09 15:20:25,0
1853629,2017-11-09 15:20:25,0
1853630,2017-11-09 15:20:25,44
1853631,2017-11-09 15:20:25,0
1853632,2017-11-09 15:20:25,0
1853633,2017-11-09 15:20:25,0
1853634,2017-11-09 15:20:25,31
1853635,2017-11-09 15:20:25,0
1853636,2017-11-09 15:20:25,90
1853637,2017-11-09 15:20:25,17
1853638,2017-11-09 15:20:25,33
1853639,2017-11-09 15:20:25,0
1853640,2017-11-09 15:20:25,33
1853641,2017-11-09 15:20:25,36
1853642,2017-11-09 15:20:25,33
1853643,2017-11-09 15:20:25,0
1853644,2017-11-09 15:20:25,33
1853645,2017-11-09 15:20:25,16
1853646,2017-11-09 15:20:25,36
1853647,2017-11-09 15:20:25,28
1853648,2017-11-09 15:20:25,18
1853649,2017-11-09 15:20:25,90
1853650,2017-11-09 15:20:25,90
1853651,2017-11-09 15:20:25,90
1853652,2017-11-09 15:20:25,17
1853653,2017-11-09 15:20:25,32
1853654,2017-11-09 15:20:25,43
1853655,2017-11-09 15:20:25,7
1853656,2017-11-09 15:20:25,0
1853657,2017-11-09 15:20:25,19
1853658,2017-11-09 15:20:25,1
1853659,2017-11-09 15:20:25,18
1853660,2017-11-09 15:20:25,22
1853661,2017-11-09 15:20:25,90
1853662,2017-11-09 15:20:25,0
1853663,2017-11-09 15:20:25,24
1853664,2017-11-09 15:20:25,0
1853665,2017-11-09 15:20:25,0
1853666,2017-11-09 15:20:25,36
1853667,2017-11-09 15:20:25,26
1853668,2017-11-09 15:20:25,0
1853669,2017-11-09 15:20:25,0
1853670,2017-11-09 15:20:25,11
1853671,2017-11-09 15:20:25,23
1853672,2017-11-09 15:20:25,13
1853673,2017-11-09 15:20:25,17
1853674,2017-11-09 15:20:25,43
1853675,2017-11-09 15:20:25,19
1853676,2017-11-09 15:20:25,90
1853677,2017-11-09 15:20:25,18
1853678,2017-11-09 15:20:25,46
1853679,2017-11-09 15:20:25,1
1853680,2017-11-09 15:20:25,3
1853681,2017-11-09 15:20:25,25
1853682,2017-11-09 15:20:25,27
1853683,2017-11-09 15:20:25,0
1853684,2017-11-09 15:20:25,22
1853685,2017-11-09 15:20:25,57
1853686,2017-11-09 15:20:25,2
1853687,2017-11-09 15:20:25,0
1853688,2017-11-09 15:20:25,0
1853689,2017-11-09 15:20:25,35
1853690,2017-11-09 15:20:25,18
1853691,2017-11-09 15:20:25,0
1853692,2017-11-09 15:20:25,4
1853693,2017-11-09 15:20:25,0
1853694,2017-11-09 15:20:25,9
1853695,2017-11-09 15:20:25,0
1853696,2017-11-09 15:20:25,15
1853697,2017-11-09 15:20:25,0
1853698,2017-11-09 15:20:25,13
1853699,2017-11-09 15:20:25,90
1853700,2017-11-09 15:20:25,0
1853701,2017-11-09 15:20:25,17
1853702,2017-11-09 15:20:25,0
1853703,2017-11-09 15:20:25,14
1853704,2017-11-09 15:20:25,0
1853705,2017-11-09 15:20:25,0
1853706,2017-11-09 15:20:25,23
1853707,2017-11-09 15:20:25,20
1853708,2017-11-09 15:20:25,18
1853709,2017-11-09 15:20:25,18
1853710,2017-11-09 15:20:25,17
1853711,2017-11-09 15:20:25,0
1853712,2017-11-09 15:20:25,14
1853713,2017-11-09 15:20:25,27
1853714,2017-11-09 15:20:25,27
1853715,2017-11-09 15:20:25,65
1853716,2017-11-09 15:20:25,90
1853717,2017-11-09 15:20:25,55
1853718,2017-11-09 15:20:25,21
1853719,2017-11-09 15:20:25,4
1853720,2017-11-09 15:20:25,0
1853721,2017-11-09 15:20:25,32
1853722,2017-11-09 15:20:25,0
1853723,2017-11-09 15:20:25,0
1853724,2017-11-09 15:20:25,18
1853725,2017-11-09 15:20:25,18
1853726,2017-11-09 15:20:25,18
1853727,2017-11-09 15:20:25,0
1853728,2017-11-09 15:20:25,15
1853729,2017-11-09 15:20:25,21
1853730,2017-11-09 15:20:25,0
1853731,2017-11-09 15:20:25,24
1853732,2017-11-09 15:20:25,30
1853733,2017-11-09 15:20:25,26
1853734,2017-11-09 15:20:25,16
1853735,2017-11-09 15:20:25,41
1853736,2017-11-09 15:20:25,33
1853737,2017-11-09 15:20:25,5
1853738,2017-11-09 15:20:25,0
1853739,2017-11-09 15:20:25,19
1853740,2017-11-09 15:20:25,0
1853741,2017-11-09 15:20:25,27
1853742,2017-11-09 15:20:25,39
1853743,2017-11-09 15:20:25,90
1853744,2017-11-09 15:20:25,1
1853745,2017-11-09 15:20:25,1
1853746,2017-11-09 15:20:25,18
1853747,2017-11-09 15:20:25,0
1853748,2017-11-09 15:20:25,19
1853749,2017-11-09 15:20:25,0
1853750,2017-11-09 15:20:25,0
1853751,2017-11-09 15:20:25,44
1853752,2017-11-09 15:20:25,21
1853753,2017-11-09 15:20:25,34
1853754,2017-11-09 15:20:25,21
1853755,2017-11-09 15:20:25,21
1853756,2017-11-09 15:20:25,3
1853757,2017-11-09 15:20:25,19
1853758,2017-11-09 15:20:25,29
1853759,2017-11-09 15:20:25,90
1853760,2017-11-09 15:20:25,21
1853761,2017-11-09 15:20:25,14
1853762,2017-11-09 15:20:25,0
1853763,2017-11-09 15:20:25,90
1853764,2017-11-09 15:20:25,18
1853765,2017-11-09 15:20:25,14
1853766,2017-11-09 15:20:25,0
1853767,2017-11-09 15:20:25,0
1853768,2017-11-09 15:20:25,18
1853769,2017-11-09 15:20:25,18
1853770,2017-11-09 15:20:25,0
1853771,2017-11-09 15:20:25,0
1853772,2017-11-09 15:20:25,0
1853773,2017-11-09 15:20:25,21
1853774,2017-11-09 15:20:25,90
1853775,2017-11-09 15:20:25,21
1853776,2017-11-09 15:20:25,22
1853777,2017-11-09 15:20:25,11
1853778,2017-11-09 15:20:25,11
1853779,2017-11-09 15:20:25,90
1853780,2017-11-09 15:20:25,90
1853781,2017-11-09 15:20:25,0
1853782,2017-11-09 15:20:25,0
1853783,2017-11-09 15:20:25,26
1853784,2017-11-09 15:20:25,0
1853785,2017-11-09 15:20:25,15
1853786,2017-11-09 15:20:25,0
1853787,2017-11-09 15:20:25,22
1853788,2017-11-09 15:20:25,19
1853789,2017-11-09 15:20:25,0
1853790,2017-11-09 15:20:25,90
1853791,2017-11-09 15:20:25,44
1853792,2017-11-09 15:20:25,24
1853793,2017-11-09 15:20:25,0
1853794,2017-11-09 15:20:25,0
1853795,2017-11-09 15:20:25,22
1853796,2017-11-09 15:20:25,90
1853797,2017-11-09 15:20:25,16
1853798,2017-11-09 15:20:25,18
1853799,2017-11-09 15:20:25,23
1853800,2017-11-09 15:20:25,0
1853801,2017-11-09 15:20:25,0
1853802,2017-11-09 15:20:25,24
1853803,2017-11-09 15:20:25,90
1853804,2017-11-09 15:20:25,0
1853805,2017-11-09 15:20:25,19
1853806,2017-11-09 15:20:25,0
1853807,2017-11-09 15:20:25,0
1853808,2017-11-09 15:20:25,90
1853809,2017-11-09 15:20:25,0
1853810,2017-11-09 15:20:25,0
1853811,2017-11-09 15:20:25,0
1853812,2017-11-09 15:20:25,16
1853813,2017-11-09 15:20:25,30
1853814,2017-11-09 15:20:25,22
1853815,2017-11-09 15:20:25,30
1853816,2017-11-09 15:20:25,18
1853817,2017-11-09 15:20:25,0
1853818,2017-11-09 15:20:25,23
1853819,2017-11-09 15:20:25,90
1853820,2017-11-09 15:20:25,30
1853821,2017-11-09 15:20:25,0
1853822,2017-11-09 15:20:25,90
1853823,2017-11-09 15:20:25,0
1853824,2017-11-09 15:20:25,10
1853825,2017-11-09 15:20:25,0
1853826,2017-11-09 15:20:25,0
1853827,2017-11-09 15:20:25,20
1853828,2017-11-09 15:20:25,0
1853829,2017-11-09 15:20:25,4
1853830,2017-11-09 15:20:25,0
1853831,2017-11-09 15:20:25,0
1853832,2017-11-09 15:20:25,0
1853833,2017-11-09 15:20:25,27
1853834,2017-11-09 15:20:25,0
1853835,2017-11-09 15:20:25,86
1853836,2017-11-09 15:20:25,0
1853837,2017-11-09 15:20:25,90
1853838,2017-11-09 15:20:25,0
1853839,2017-11-09 15:20:25,12
1853840,2017-11-09 15:20:25,90
1853841,2017-11-09 15:20:25,18
1853842,2017-11-09 15:20:25,19
1853843,2017-11-09 15:20:25,0
1853844,2017-11-09 15:20:25,90
1853845,2017-11-09 15:20:25,0
1853846,2017-11-09 15:20:25,30
1853847,2017-11-09 15:20:25,19
1853848,2017-11-09 15:20:25,9
1853849,2017-11-09 15:20:25,17
1853850,2017-11-09 15:20:25,90
1853851,2017-11-09 15:20:25,37
1853852,2017-11-09 15:20:25,2
1853853,2017-11-09 15:20:25,13
1853854,2017-11-09 15:20:25,32
1853855,2017-11-09 15:20:25,4
1853856,2017-11-09 15:20:25,27
1853857,2017-11-09 15:20:25,0
1853858,2017-11-09 15:20:25,24
1853859,2017-11-09 15:20:25,17
1853860,2017-11-09 15:20:25,90
1853861,2017-11-09 15:20:25,17
1853862,2017-11-09 15:20:25,1
1853863,2017-11-09 15:20:25,28
1853864,2017-11-09 15:20:25,24
1853865,2017-11-09 15:20:25,8
1853866,2017-11-09 15:20:25,21
1853867,2017-11-09 15:20:25,22
1853868,2017-11-09 15:20:25,20
1853869,2017-11-09 15:20:25,90
1853870,2017-11-09 15:20:25,30
1853871,2017-11-09 15:20:25,8
1853872,2017-11-09 15:20:25,17
1853873,2017-11-09 15:20:25,90
1853874,2017-11-09 15:20:25,17
1853875,2017-11-09 15:20:25,9
1853876,2017-11-09 15:20:25,17
1853877,2017-11-09 15:20:25,21
1853878,2017-11-09 15:20:25,1
1853879,2017-11-09 15:20:25,13
1853880,2017-11-09 15:20:25,19
1853881,2017-11-09 15:20:25,18
1853882,2017-11-09 15:20:25,23
1853883,2017-11-09 15:20:25,25
1853884,2017-11-09 15:20:25,0
1853885,2017-11-09 15:20:25,32
1853886,2017-11-09 15:20:25,25
1853887,2017-11-09 15:20:25,23
1853888,2017-11-09 15:20:25,0
1853889,2017-11-09 15:20:25,30
1853890,2017-11-09 15:20:25,28
1853891,2017-11-09 15:20:25,19
1853892,2017-11-09 15:20:25,0
1853893,2017-11-09 15:20:25,19
1853894,2017-11-09 15:20:25,0
1853895,2017-11-09 15:20:25,90
1853896,2017-11-09 15:20:25,90
1853897,2017-11-09 15:20:25,17
1853898,2017-11-09 15:20:25,31
1853899,2017-11-09 15:20:25,22
1853900,2017-11-09 15:20:25,0
1853901,2017-11-09 15:20:25,21
1853902,2017-11-09 15:20:25,57
1853903,2017-11-09 15:20:25,0
1853904,2017-11-09 15:20:25,23
1853905,2017-11-09 15:20:25,0
1853906,2017-11-09 15:20:25,21
1853907,2017-11-09 15:20:25,42
1853908,2017-11-09 15:20:25,90
1853909,2017-11-09 15:20:25,0
1853910,2017-11-09 15:20:25,17
1853911,2017-11-09 15:20:25,29
1853912,2017-11-09 15:20:25,11
1853913,2017-11-09 15:20:25,0
1853914,2017-11-09 15:20:25,16
1853915,2017-11-09 15:20:25,0
1853916,2017-11-09 15:20:25,43
1853917,2017-11-09 15:20:25,0
1853918,2017-11-09 15:20:25,22
1853919,2017-11-09 15:20:25,20
1853920,2017-11-09 15:20:25,20
1853921,2017-11-09 15:20:25,0
1853922,2017-11-09 15:20:25,19
1853923,2017-11-09 15:20:25,25
1853924,2017-11-09 15:20:25,21
1853925,2017-11-09 15:20:25,0
1853926,2017-11-09 15:20:25,14
1853927,2017-11-09 15:20:25,0
1853928,2017-11-09 15:20:25,0
1853929,2017-11-09 15:20:25,90
1853930,2017-11-09 15:20:25,0
1853931,2017-11-09 15:20:25,0
1853932,2017-11-09 15:20:25,90
1853933,2017-11-09 15:20:25,12
1853934,2017-11-09 15:20:25,0
1853935,2017-11-09 15:20:25,0
1853936,2017-11-09 15:20:25,0
1853937,2017-11-09 15:20:25,19
1853938,2017-11-09 15:20:25,90
1853939,2017-11-09 15:20:25,0
1853940,2017-11-09 15:20:25,18
1853941,2017-11-09 15:20:25,45
1853942,2017-11-09 15:20:25,18
1853943,2017-11-09 15:20:25,15
1853944,2017-11-09 15:20:25,0
1853945,2017-11-09 15:20:25,8
1853946,2017-11-09 15:20:25,29
1853947,2017-11-09 15:20:25,90
1853948,2017-11-09 15:20:25,0
1853949,2017-11-09 15:20:25,0
1853950,2017-11-09 15:20:25,0
1853951,2017-11-09 15:20:25,0
1853952,2017-11-09 15:20:25,0
1853953,2017-11-09 15:20:25,13
1853954,2017-11-09 15:20:25,0
1853955,2017-11-09 15:20:25,0
1853956,2017-11-09 15:20:25,0
1853957,2017-11-09 15:20:25,0
1853958,2017-11-09 15:20:25,0
1853959,2017-11-09 15:20:25,0
1853960,2017-11-09 15:20:25,30
1853961,2017-11-09 15:20:25,19
1853962,2017-11-09 15:20:25,0
1853963,2017-11-09 15:20:25,23
1853964,2017-11-09 15:20:25,90
1853965,2017-11-09 15:20:25,0
1853966,2017-11-09 15:20:25,18
1853967,2017-11-09 15:20:25,13
1853968,2017-11-09 15:20:25,24
1853969,2017-11-09 15:20:25,0
1853970,2017-11-09 15:20:25,18
1853971,2017-11-09 15:20:25,0
1853972,2017-11-09 15:20:25,0
1853973,2017-11-09 15:20:25,21
1853974,2017-11-09 15:20:25,23
1853975,2017-11-09 15:20:25,0
1853976,2017-11-09 15:20:25,0
1853977,2017-11-09 15:20:25,23
1853978,2017-11-09 15:20:25,0
1853979,2017-11-09 15:20:25,0
1853980,2017-11-09 15:20:25,21
1853981,2017-11-09 15:20:25,0
1853982,2017-11-09 15:20:25,2
1853983,2017-11-09 15:20:25,0
1853984,2017-11-09 15:20:25,26
1853985,2017-11-09 15:20:25,7
1853986,2017-11-09 15:20:25,0
1853987,2017-11-09 15:20:25,0
1853988,2017-11-09 15:20:25,0
1853989,2017-11-09 15:20:25,18
1853990,2017-11-09 15:20:25,21
1853991,2017-11-09 15:20:25,26
1853992,2017-11-09 15:20:25,26
1853993,2017-11-09 15:20:25,22
1853994,2017-11-09 15:20:25,18
1853995,2017-11-09 15:20:25,24
1853996,2017-11-09 15:20:25,26
1853997,2017-11-09 15:20:25,9
1853998,2017-11-09 15:20:25,0
1853999,2017-11-09 15:20:25,0
1854000,2017-11-09 15:20:25,0
1854001,2017-11-09 15:20:25,23
1854002,2017-11-09 15:20:25,21
1854003,2017-11-09 15:20:25,13
1854004,2017-11-09 15:20:25,19
1854005,2017-11-09 15:20:25,21
1854006,2017-11-09 15:20:25,19
1854007,2017-11-09 15:20:25,19
1854008,2017-11-09 15:20:25,0
1854009,2017-11-09 15:20:25,18
1854010,2017-11-09 15:20:25,30
1854011,2017-11-09 15:20:25,11
1854012,2017-11-09 15:20:25,21
1854013,2017-11-09 15:20:25,0
1854014,2017-11-09 15:20:25,90
1854015,2017-11-09 15:20:25,0
1854016,2017-11-09 15:20:25,90
1854017,2017-11-09 15:20:25,0
1854018,2017-11-09 15:20:25,27
1854019,2017-11-09 15:20:25,73
1854020,2017-11-09 15:20:25,20
1854021,2017-11-09 15:20:25,25
1854022,2017-11-09 15:20:25,0
1854023,2017-11-09 15:20:25,90
1854024,2017-11-09 15:20:25,19
1854025,2017-11-09 15:20:25,0
1854026,2017-11-09 15:20:25,0
1854027,2017-11-09 15:20:25,0
1854028,2017-11-09 15:20:25,22
1854029,2017-11-09 15:20:25,0
1854030,2017-11-09 15:20:25,30
1854031,2017-11-09 15:20:25,19
1854032,2017-11-09 15:20:25,0
1854033,2017-11-09 15:20:25,0
1854034,2017-11-09 15:20:25,18
1854035,2017-11-09 15:20:25,16
1854036,2017-11-09 15:20:25,21
1854037,2017-11-09 15:20:25,90
1854038,2017-11-09 15:20:25,0
1854039,2017-11-09 15:20:25,19
1854040,2017-11-09 15:20:25,4
1854041,2017-11-09 15:20:25,14
1854042,2017-11-09 15:20:25,20
1854043,2017-11-09 15:20:25,0
1854044,2017-11-09 15:20:25,0
1854045,2017-11-09 15:20:25,0
1854046,2017-11-09 15:20:25,0
1854047,2017-11-09 15:20:25,32
1854048,2017-11-09 15:20:25,0
1854049,2017-11-09 15:20:25,0
1854050,2017-11-09 15:20:25,90
1854051,2017-11-09 15:20:25,0
1854052,2017-11-09 15:20:25,0
1854053,2017-11-09 15:20:25,21
1854054,2017-11-09 15:20:25,35
1854055,2017-11-09 15:20:25,26
1854056,2017-11-09 15:20:25,47
1854057,2017-11-09 15:20:25,39
1854058,2017-11-09 15:20:25,21
1854059,2017-11-09 15:20:25,1
1854060,2017-11-09 15:20:25,90
1854061,2017-11-09 15:20:25,0
1854062,2017-11-09 15:20:25,21
1854063,2017-11-09 15:20:25,0
1854064,2017-11-09 15:20:25,35
1854065,2017-11-09 15:20:25,0
1854066,2017-11-09 15:20:25,0
1854067,2017-11-09 15:20:25,0
1854068,2017-11-09 15:20:25,0
1854069,2017-11-09 15:20:25,21
1854070,2017-11-09 15:20:25,0
1854071,2017-11-09 15:20:25,20
1854072,2017-11-09 15:20:25,0
1854073,2017-11-09 15:20:25,24
1854074,2017-11-09 15:20:25,20
1854075,2017-11-09 15:20:25,18
1854076,2017-11-09 15:20:25,0
1854077,2017-11-09 15:20:25,0
1854078,2017-11-09 15:20:25,0
1854079,2017-11-09 15:20:25,0
1854080,2017-11-09 15:20:25,0
1854081,2017-11-09 15:20:25,0
1854082,2017-11-09 15:20:25,21
1854083,2017-11-09 15:20:25,11
1854084,2017-11-09 15:20:25,24
1854085,2017-11-09 15:20:25,0
1854086,2017-11-09 15:20:25,0
1854087,2017-11-09 15:20:25,57
1854088,2017-11-09 15:20:25,0
1854089,2017-11-09 15:20:25,41
1854090,2017-11-09 15:20:25,0
1854091,2017-11-09 15:20:25,32
1854092,2017-11-09 15:20:25,21
1854093,2017-11-09 15:20:25,2
1854094,2017-11-09 15:20:25,29
1854095,2017-11-09 15:20:25,19
1854096,2017-11-09 15:20:25,18
1854097,2017-11-09 15:20:25,0
1854098,2017-11-09 15:20:25,1
1854099,2017-11-09 15:20:25,0
1854100,2017-11-09 15:20:25,18
1854101,2017-11-09 15:20:25,56
1854102,2017-11-09 15:20:25,32
1854103,2017-11-09 15:20:25,22
1854104,2017-11-09 15:20:25,24
1854105,2017-11-09 15:20:25,18
1854106,2017-11-09 15:20:25,14
1854107,2017-11-09 15:20:25,28
1854108,2017-11-09 15:20:25,0
1854109,2017-11-09 15:20:25,0
1854110,2017-11-09 15:20:25,15
1854111,2017-11-09 15:20:25,0
1854112,2017-11-09 15:20:25,15
1854113,2017-11-09 15:20:25,0
1854114,2017-11-09 15:20:25,21
1854115,2017-11-09 15:20:25,0
1854116,2017-11-09 15:20:25,21
1854117,2017-11-09 15:20:25,0
1854118,2017-11-09 15:20:25,13
1854119,2017-11-09 15:20:25,0
1854120,2017-11-09 15:20:25,0
1854121,2017-11-09 15:20:25,0
1854122,2017-11-09 15:20:25,16
1854123,2017-11-09 15:20:25,90
1854124,2017-11-09 15:20:25,0
1854125,2017-11-09 15:20:25,0
1854126,2017-11-09 15:20:25,0
1854127,2017-11-09 15:20:25,28
1854128,2017-11-09 15:20:25,31
1854129,2017-11-09 15:20:25,0
1854130,2017-11-09 15:20:25,0
1854131,2017-11-09 15:20:25,0
1854132,2017-11-09 15:20:25,19
1854133,2017-11-09 15:20:25,35
1854134,2017-11-09 15:20:25,30
